filename,classID,sample_idx,cluster
cb_uvex2\SDSSJ013803.37+001603.2_15012-59191-0102_4399905882.dat,WDA,382,0
wd\SDSSJ081705.69+252449.7_15053-59230-0450_4554522668.dat,WDA,386,0
wd\SDSSJ165029.88+341125.3_15310-59315-0227_5189661092.dat,WDA,390,0
wd\SDSSJ111711.42+100037.3_15193-59277-0033_4594926439.dat,WDA,396,0
cb_uvex2\SDSSJ004054.72+255927.5_15006-59227-0223_4400911856.dat,WDA,399,0
wd\SDSSJ031623.84+505837.2_15221-59245-0411_4306832329.dat,WDA,402,0
cb_uvex2\SDSSJ151933.04+570718.8_15307-59290-0008_4349081302.dat,WDA,410,0
cb_uvex2\SDSSJ163358.47+383550.1_15309-59354-0385_5191560525.dat,WDA,416,0
cb_uvex2\SDSSJ122453.00+483800.3_15238-59257-0112_4352006641.dat,WDA,418,0
wd\SDSSJ140924.12+625702.9_15303-59309-0122_4349244521.dat,WDA,434,0
wd\SDSSJ111812.67+095241.4_15193-59248-0400_4594949136.dat,WDA,435,0
wd\SDSSJ092000.84+025937.3_15265-59316-0208_4592676673.dat,WDA,438,0
wd\SDSSJ073847.83+301932.2_15016-59146-0131_4551548466.dat,WDA,441,0
wd\SDSSJ175102.23-001045.6_15345-59327-0139_4879853786.dat,WDA,446,0
wd\SDSSJ120957.71+203616.2_15295-59294-0399_4599514085.dat,WDA,452,0
wd\SDSSJ023815.09+612134.2_15218-59245-0166_4319432501.dat,WDA,456,0
cb_uvex2\SDSSJ023015.35+010958.8_15014-59165-0162_4401859383.dat,WDA,459,0
wd\SDSSJ073817.47+381528.3_15127-59219-0147_4553882032.dat,WDA,461,0
wd\SDSSJ173956.43-003902.0_15343-59326-0181_4879012231.dat,WDA,470,0
wd\SDSSJ080847.05+204958.4_15052-59229-0117_4546435956.dat,WDA,473,0
wd\SDSSJ091047.40+025817.2_15263-59309-0482_4592586735.dat,WDA,474,0
wd\SDSSJ073543.99+301516.4_15016-59219-0086_4551539592.dat,WDA,475,0
cb_uvex2\SDSSJ025403.92-000345.0_15049-59193-0104_4376223143.dat,WDA,477,0
wd\SDSSJ074741.41+282104.8_15019-59164-0495_4554370016.dat,WDA,481,0
wd\SDSSJ171958.28-135033.6_15341-59355-0020_4834695367.dat,WDA,495,0
wd\SDSSJ221900.07+015117.4_15029-59169-0371_4381184187.dat,WDA,502,0
cb_uvex2\SDSSJ153030.07+861105.4_15273-59308-0300_4348153226.dat,WDA,506,0
wd\SDSSJ110623.73+394255.6_15352-59358-0025_4597768042.dat,WDA,507,0
wd\SDSSJ050128.09+223322.8_15072-59186-0096_4500474786.dat,WDA,510,0
wd\SDSSJ065710.20-042157.5_15282-59275-0104_4478250600.dat,WDA,513,0
wd\SDSSJ163204.14-005905.5_15275-59337-0301_4862995945.dat,WDA,527,0
wd\SDSSJ012451.49+861948.5_15350-59329-0084_4326413202.dat,WDA,531,0
wd\SDSSJ213032.52-014234.3_15027-59159-0287_4367790152.dat,WDA,537,0
cb_uvex2\SDSSJ074029.11+362936.0_15127-59190-0314_4553865336.dat,WDA,546,0
wd\SDSSJ073802.98+180829.4_15192-59302-0093_4542225690.dat,WDA,548,0
wd\SDSSJ085648.84+513645.0_15174-59284-0205_4360811556.dat,WDA,553,0
wd\SDSSJ112657.26+434555.6_15234-59309-0360_4597893221.dat,WDA,563,0
wd\SDSSJ043149.99+355207.3_15223-59265-0269_4515480061.dat,WDA,564,0
wd\SDSSJ182241.21+270100.9_15331-59302-0162_5342487319.dat,WDA,567,0
cb_uvex2\SDSSJ074940.46+305801.1_15018-59280-0299_4554607366.dat,WDA,568,0
wd\SDSSJ040513.18+502946.6_15107-59212-0494_4332141623.dat,WDA,569,0
wd\SDSSJ081255.12+253246.1_15053-59230-0259_4554513043.dat,WDA,574,0
cb_uvex2\SDSSJ122043.23+503510.9_15237-59291-0116_4351925199.dat,WDA,585,0
wd\SDSSJ143334.13+871627.8_15273-59329-0444_4348169855.dat,WDA,586,0
wd\SDSSJ092559.91+025636.1_15265-59292-0335_4592698582.dat,WDA,590,0
wd\SDSSJ074148.36+200244.4_15195-59271-0100_4543063622.dat,WDA,592,0
wd\SDSSJ071113.93-113721.5_15086-59220-0015_4474359570.dat,WDA,597,0
wd\SDSSJ061627.13+223851.2_15278-59301-0395_4538699640.dat,WDA,602,0
wd\SDSSJ084836.07+015222.5_15146-59226-0188_4545146200.dat,WDA,603,0
wd\SDSSJ144633.47+415046.7_15357-59336-0378_4350700248.dat,WDA,605,0
wd\SDSSJ132040.43-133041.9_15199-59250-0168_4587784274.dat,WDA,608,0
cb_uvex2\SDSSJ074039.81+380726.0_15127-59190-0079_4553888652.dat,WDA,610,0
wd\SDSSJ081718.34+212342.7_15054-59232-0341_4546471312.dat,WDA,613,0
cb_uvex2\SDSSJ073707.21+362104.7_15190-59273-0177_4553795905.dat,WDA,614,0
wd\SDSSJ143838.62+350935.7_15327-59326-0209_4603878179.dat,WDA,615,0
wd\SDSSJ093234.64+012402.1_15269-59280-0427_4592920928.dat,WDA,616,0
wd\SDSSJ121517.67+194144.2_15295-59352-0333_4599359203.dat,WDA,619,0
wd\SDSSJ170114.75+760207.1_15370-59338-0207_4347887677.dat,WDA,620,0
cb_uvex2\SDSSJ080411.76+312630.7_15023-59167-0407_4554712168.dat,WDA,622,0
wd\SDSSJ065256.38+002125.3_15281-59325-0260_4524245996.dat,WDA,629,0
wd\SDSSJ085503.63+512626.6_15174-59232-0318_4360811925.dat,WDA,633,0
wd\SDSSJ142214.76+042404.4_15323-59352-0228_4600459184.dat,WDA,636,0
wd\SDSSJ063614.20+035541.2_15115-59219-0113_4524741996.dat,WDA,638,0
wd\SDSSJ072457.70+233552.2_15191-59247-0103_4543138247.dat,WDA,640,0
wd\SDSSJ083628.20+354649.6_15062-59227-0336_4555706551.dat,WDA,643,0
wd\SDSSJ074138.91+285657.2_15016-59248-0330_4551111127.dat,WDA,645,0
wd\SDSSJ173625.58+040547.8_15342-59328-0470_5178298268.dat,WDA,646,0
wd\SDSSJ001518.39+010549.1_15039-59202-0240_4399148703.dat,WDA,650,0
cb_uvex2\SDSSJ161607.81+632601.8_15347-59301-0453_4347466477.dat,WDA,652,0
wd\SDSSJ031919.02+521249.0_15221-59245-0159_4306817157.dat,WDA,656,0
wd\SDSSJ080357.27+334138.3_15023-59167-0140_4555215616.dat,WDA,659,0
wd\SDSSJ022709.73+535013.5_15217-59238-0236_4302100240.dat,WDA,662,0
wd\SDSSJ080615.21+342929.8_15022-59165-0256_4555231696.dat,WDA,663,0
cb_uvex2\SDSSJ083110.01+021657.3_15255-59279-0073_4544956235.dat,WDA,664,0
wd\SDSSJ001000.96+254826.2_15004-59165-0339_4400717512.dat,WDA,666,0
wd\SDSSJ143620.07+090524.1_15202-59309-0006_4601003605.dat,WDA,667,0
wd\SDSSJ052508.11-081834.9_15111-59218-0425_4416226265.dat,WDA,670,0
wd\SDSSJ163153.44+392357.9_15309-59350-0485_5191810857.dat,WDA,671,0
wd\SDSSJ112023.51+104035.5_15193-59248-0161_4594994873.dat,WDA,675,0
wd\SDSSJ073813.66+283248.3_15016-59168-0412_4551091914.dat,WDA,678,0
wd\SDSSJ160128.13+284504.3_15274-59329-0049_5188198971.dat,WDA,691,0
wd\SDSSJ160629.50+530447.1_15330-59344-0492_4346413277.dat,WDA,695,0
wd\SDSSJ090120.65+504414.1_15174-59252-0188_4360847800.dat,WDA,697,0
wd\SDSSJ004020.61+245433.2_15006-59227-0302_4400903623.dat,WDA,709,0
wd\SDSSJ130602.76+561534.9_15348-59302-0382_4351439329.dat,WDA,712,0
wd\SDSSJ081754.08+370959.5_15055-59230-0064_4555500217.dat,WDA,715,0
cb_uvex2\SDSSJ173713.39+774916.8_15370-59338-0330_4347755397.dat,WDA,721,0
cb_uvex2\SDSSJ134816.36+034113.1_15201-59273-0204_4600273766.dat,WDA,726,0
wd\SDSSJ073555.53-112502.2_15232-59265-0444_4476578249.dat,WDA,727,0
wd\SDSSJ142638.49+052804.5_15323-59352-0047_4600471464.dat,WDA,730,0
wd\SDSSJ074123.34+365024.9_15017-59195-0171_4553869912.dat,WDA,739,0
wd\SDSSJ073748.56+381953.4_15017-59220-0100_4553882711.dat,WDA,742,0
cb_uvex2\SDSSJ172103.67+780034.6_15370-59338-0411_4347786311.dat,WDA,745,0
cb_uvex2\SDSSJ235213.82+004947.8_15034-59165-0340_4382235187.dat,WDA,747,0
wd\SDSSJ112531.08+570406.0_15235-59315-0485_4359805449.dat,WDA,753,0
wd\SDSSJ025837.23+000019.3_15049-59193-0220_4401952366.dat,WDA,754,0
wd\SDSSJ091133.62+032530.2_15263-59315-0467_4592594773.dat,WDA,755,0
cb_uvex2\SDSSJ124839.49+631429.5_15239-59264-0253_4349843334.dat,WDA,756,0
wd\SDSSJ075109.93+282853.8_15019-59164-0413_4554378618.dat,WDA,762,0
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,763,0
wd\SDSSJ074138.91+285657.2_15016-59146-0317_4551111127.dat,WDA,764,0
cb_uvex2\SDSSJ115039.29+563006.1_15236-59317-0496_4359789013.dat,WDA,765,0
wd\SDSSJ140644.73+534459.5_15304-59312-0246_4350976036.dat,WDA,770,0
wd\SDSSJ124101.37+623854.9_15239-59293-0064_4351337181.dat,WDA,774,0
wd\SDSSJ013822.45+842112.8_15194-59243-0246_4326226363.dat,WDA,782,0
wd\SDSSJ133034.43+471158.0_15296-59346-0265_4351695334.dat,WDA,787,0
wd\SDSSJ074722.13+295014.7_15019-59164-0182_4554581007.dat,WDA,791,0
cb_uvex2\SDSSJ013210.35-001034.1_15011-59203-0295_4375125235.dat,WDA,792,0
cb_uvex2\SDSSJ142947.01+871249.9_15273-59308-0444_4348169910.dat,WDA,793,0
wd\SDSSJ063328.63+104213.5_15103-59268-0134_4528945959.dat,WDA,796,0
wd\SDSSJ044251.40+463725.8_15224-59238-0390_4337758218.dat,WDA,799,0
wd\SDSSJ073806.82+294722.8_15016-59276-0179_4551541253.dat,WDA,800,0
wd\SDSSJ021727.44-023425.8_15047-59230-0341_4375944122.dat,WDA,801,0
wd\SDSSJ070015.97+024406.3_15336-59294-0053_4530261596.dat,WDA,806,0
wd\SDSSJ171219.29+715744.0_15369-59335-0064_4347220959.dat,WDA,807,0
wd\SDSSJ163153.44+392357.9_15309-59312-0487_5191810857.dat,WDA,811,0
wd\SDSSJ161837.70+864325.6_15273-59360-0133_4348120974.dat,WDA,812,0
wd\SDSSJ060835.61+015705.4_15227-59264-0220_4521961308.dat,WDA,815,0
wd\SDSSJ113345.05+565329.5_15235-59346-0335_4359802298.dat,WDA,829,0
wd\SDSSJ180247.67+124532.6_15346-59300-0465_5208854383.dat,WDA,834,0
wd\SDSSJ181241.23+134339.7_15346-59300-0019_5209157718.dat,WDA,846,0
wd\SDSSJ073743.39+283426.0_15016-59193-0141_4551091848.dat,WDA,851,0
cb_uvex2\SDSSJ121503.78+490532.4_15238-59257-0219_4351946638.dat,WDA,852,0
wd\SDSSJ092547.59+042248.6_15265-59292-0144_4592711271.dat,WDA,858,0
wd\SDSSJ073748.56+381953.4_15190-59248-0280_4553882711.dat,WDA,880,0
wd\SDSSJ001627.90+595926.8_15078-59188-0014_4293758135.dat,WDA,898,0
wd\SDSSJ083628.20+354649.6_15062-59227-0336_4555706551.dat,WDA,905,0
cb_uvex2\SDSSJ080411.76+312630.7_15023-59253-0401_4554712168.dat,WDA,911,0
wd\SDSSJ080647.41+314420.1_15023-59167-0372_4554726588.dat,WDA,916,0
wd\SDSSJ062030.01+163210.7_15228-59269-0465_4535535029.dat,WDA,917,0
wd\SDSSJ144452.49+420034.7_15357-59336-0414_4350700888.dat,WDA,918,0
wd\SDSSJ000611.86+590013.5_15076-59207-0113_4293384582.dat,WDA,932,0
wd\SDSSJ141353.22+542038.6_15304-59281-0244_4350971247.dat,WDA,936,0
cb_uvex2\SDSSJ083006.90+294220.7_15058-59195-0445_4555074646.dat,WDA,950,0
wd\SDSSJ061627.78+262139.2_15085-59216-0137_4539534215.dat,WDA,952,0
wd\SDSSJ091451.47+032232.9_15263-59315-0344_4592596972.dat,WDA,953,0
wd\SDSSJ143838.62+350935.7_15327-59326-0209_4603878179.dat,WDA,955,0
wd\SDSSJ152729.44+081141.8_15272-59305-0270_5170329814.dat,WDA,960,0
wd\SDSSJ073854.30+175545.8_15073-59186-0384_4542216280.dat,WDA,969,0
wd\SDSSJ112133.97+104452.6_15129-59250-0377_4594996499.dat,WDA,977,0
wd\SDSSJ022743.64+604038.2_15218-59245-0080_4318459883.dat,WDA,979,0
wd\SDSSJ133516.10+500131.7_15300-59351-0113_4351659312.dat,WDA,986,0
wd\SDSSJ081323.22+242033.9_15053-59230-0267_4554467323.dat,WDA,988,0
wd\SDSSJ163153.44+392357.9_15309-59350-0485_5191810857.dat,WDA,989,0
cb_uvex2\SDSSJ012929.99+003411.3_15011-59203-0360_4399883262.dat,WDA,990,0
wd\SDSSJ163153.44+392357.9_15309-59354-0483_5191810857.dat,WDA,994,0
cb_uvex2\SDSSJ152725.57+072703.6_15272-59305-0286_5170325094.dat,WDA,999,0
wd\SDSSJ133442.16+472902.5_15297-59291-0366_4351688767.dat,WDA,1000,0
wd\SDSSJ160321.71+530521.1_15330-59324-0036_4346421810.dat,WDA,1001,0
cb_uvex2\SDSSJ162843.53+450314.2_15308-59342-0065_4346122541.dat,WDA,1004,0
wd\SDSSJ090041.91+011551.1_15169-59313-0461_4592505369.dat,WDA,1037,0
cb_uvex2\SDSSJ004420.04+002125.6_15007-59187-0092_4399312093.dat,WDA,1038,0
cb_uvex2\SDSSJ212827.49-004223.9_15027-59159-0317_4367810485.dat,WDA,1039,0
wd\SDSSJ082742.61+284549.7_15058-59195-0219_4555034665.dat,WDA,1043,0
wd\SDSSJ072446.81+222131.6_15285-59304-0425_4543119518.dat,WDA,1046,0
cb_uvex2\SDSSJ073241.02+211707.8_15195-59238-0048_4543015579.dat,WDA,1048,0
cb_uvex2\SDSSJ135013.60+022226.9_15201-59306-0219_4600221531.dat,WDA,1049,0
wd\SDSSJ122129.40+292326.0_15249-59265-0111_4601917738.dat,WDA,1053,0
wd\SDSSJ144723.50+404430.9_15357-59336-0062_4350578564.dat,WDA,1057,0
wd\SDSSJ121506.30+492255.3_15238-59257-0212_4351945206.dat,WDA,1058,0
wd\SDSSJ133610.10+391531.1_15299-59293-0132_4602954223.dat,WDA,1063,0
wd\SDSSJ065628.05+025633.7_15336-59294-0127_4530232213.dat,WDA,1071,0
wd\SDSSJ082324.99+291729.0_15058-59195-0179_4554825482.dat,WDA,1074,0
wd\SDSSJ173747.57+761242.7_15370-59338-0025_4347735948.dat,WDA,1080,0
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,1085,0
cb_uvex2\SDSSJ133031.85+472628.1_15296-59317-0059_4351694977.dat,WDA,1090,0
cb_uvex2\SDSSJ031936.06+531425.2_15221-59245-0161_4330675161.dat,WDA,1095,0
